Report_Date_as_MM_DD_YYYY,Prod_Merc_Pct,Swap_Pct,Money_Manager_Pct,Other_Rept_Pct,NonRept_Pct
2021-11-02,0.3086308227791932,0.16465124251636062,0.2511291186135515,0.14350895765795088,0.13207985843294376
2021-11-09,0.3106530437173457,0.16486275452324473,0.24969626831478228,0.142688654477377,0.13209927896725032
2021-11-16,0.3165376135700644,0.16729254774036548,0.24829137162699524,0.1376078301821875,0.1302706368803874
2021-11-23,0.3194634057542623,0.1666291753988945,0.24006733945042194,0.13940041551389803,0.13443966388252326
2021-11-30,0.3194983593988181,0.16889771457698863,0.242046524013113,0.13443327867072935,0.13512412334035093
2021-12-07,0.3208898769776483,0.1673444095677181,0.2410555523976067,0.13391475672210465,0.13679540433492224
2021-12-14,0.32047483422110107,0.16508575463051484,0.23919898241490958,0.1372261800734479,0.13801424866002654
2021-12-21,0.3219957414384175,0.16494696368537953,0.24404026665155476,0.1311145257187447,0.13790250250590347
2021-12-28,0.3279141100041769,0.16542599454449455,0.24249448372679888,0.12659038960671096,0.13757502211781875
2022-01-04,0.32733984940203126,0.17348423376308522,0.2540317795574212,0.1330339740496887,0.11211016322777359
2022-01-11,0.3204665980429926,0.16314394793122458,0.24310532704326007,0.1341653300251643,0.13911879695735846
2022-01-18,0.32551419406615834,0.17398406828519256,0.25332996392153184,0.135864990532389,0.11130678319472823
2022-01-25,0.3194373031098832,0.17410623608321713,0.25755635204831845,0.13680447686590472,0.11209563189267646
2022-02-01,0.3173615263928461,0.1734250956994282,0.2574987649145496,0.13997722215562303,0.11173739083755307
2022-02-08,0.3389844147563745,0.16712478618898352,0.23279073961874133,0.13485405815508247,0.12624600128081823
2022-02-15,0.3394351461154228,0.16504190610620248,0.23294163315460967,0.138496778545177,0.12408453607858806
2022-02-22,0.3434238136021849,0.16323256724026386,0.23357123852006773,0.1355457777454362,0.12422660289204732
2022-03-01,0.3457910072758407,0.16885146151253655,0.2327235087390725,0.13003488755147735,0.1225991349210729
2022-03-08,0.3570668043360737,0.1729074630514833,0.2207483171617126,0.12739588610933056,0.12188152934139988
2022-03-15,0.3559057233070007,0.17477699679640932,0.21534567876560737,0.13118260228569506,0.12278899884528759
2022-03-22,0.3552557542630646,0.17594249237382756,0.20969326437184338,0.13320913353415614,0.12589935545710831
2022-03-29,0.3518800496628602,0.17690906723364602,0.20732516833695577,0.13579227328257695,0.12809344148396104
2022-04-05,0.34703569281800883,0.17483115121233186,0.21498695023799094,0.13614837611259925,0.1269978296190691
2022-04-12,0.3435911151220935,0.17062055861273415,0.21782871509478044,0.13869351254457984,0.1292660986258121
2022-04-19,0.34139738404608044,0.1716736395082357,0.21973208373220418,0.14041740322673293,0.12677948948674672
2022-04-26,0.34234884252906495,0.16876821055032323,0.2240924272757668,0.13909282532473227,0.1256976943201127
2022-05-03,0.33604866576036124,0.17021056350510216,0.23569685174711533,0.13575919628255298,0.12228472270486836
2022-05-10,0.32913044096258215,0.16901794094936298,0.24453606611521891,0.1367934733385076,0.12052207863432837
2022-05-17,0.33179438684552737,0.16777531390289532,0.24581239288233908,0.13500943374177227,0.11960847262746596
2022-05-24,0.32876049228745075,0.17348842661386338,0.24065252518728417,0.13720320018247656,0.11989535572892514
2022-05-31,0.3236849729040975,0.17189704354505458,0.24426890750189914,0.1405588384698196,0.1195902375791292
2022-06-07,0.32891372716491923,0.16939269753185315,0.2408176568269929,0.14122527624535441,0.1196506422308803
2022-06-14,0.3309603593130572,0.1701849621424046,0.2365879428406584,0.13883059550780738,0.12343614019607238
2022-06-21,0.33373753536888634,0.17303033641954166,0.23271855628885524,0.13674633999236696,0.12376723193034979
2022-06-28,0.3397255279466212,0.1616347722115015,0.22483340634441815,0.1341695194240163,0.13963677407344288
2022-07-05,0.32555824016293716,0.16874624446381212,0.24607966181409188,0.1373388156494803,0.12227703790967849
2022-07-12,0.3302766322150497,0.1662632400851448,0.2428892604146349,0.13797691403579973,0.12259395324937085
2022-07-19,0.3322630856209302,0.16801278042256024,0.2413183704742045,0.13433293604512647,0.12407282743717854
2022-07-26,0.32819552775033844,0.16834682436419748,0.243582989398539,0.13555201839579611,0.12432264009112896
2022-08-02,0.3265699087276786,0.1722195389196906,0.23768527570145087,0.14094844565406364,0.12257683099711628
2022-08-09,0.32852143001063105,0.17261983660872587,0.2392912325232522,0.13985507943058054,0.11971242142681034
2022-08-16,0.33125054268657234,0.17176048581494685,0.24260019915254935,0.13528132117576785,0.11910745117016362
2022-08-23,0.3288487419928909,0.1713661469640748,0.2482063760011772,0.13374775674045217,0.11783097830140499
2022-08-30,0.33094093471586816,0.16069027476130152,0.23986729391982287,0.13014453313144986,0.13835696347155763
2022-09-06,0.32033738953934876,0.15660024660794053,0.2487262913942737,0.1319548218306608,0.1423812506277762
2022-09-13,0.3259985029688682,0.15991395706666917,0.24276099131094472,0.12921151542642345,0.14211503322709448
2022-09-20,0.3251336805137875,0.15995978569006492,0.2413440177173497,0.1316171876661551,0.14194532841264276
2022-09-27,0.31820810563070573,0.15671518620623537,0.24722265860812734,0.136292257212525,0.14156179234240657
2022-10-04,0.3185945087936653,0.15491109013707388,0.24294953028491273,0.13940562939472503,0.14413924138962309
2022-10-11,0.32133221195862544,0.15487539115071358,0.23970344315649386,0.13798263651630863,0.14610631721785852
2022-10-18,0.3187812847639792,0.1538167037909141,0.24501853287235836,0.139727864929573,0.1426556136431753
2022-10-25,0.3145404876978604,0.15060355186994814,0.2499622197547953,0.13911422591707895,0.14577951476031722
2022-11-01,0.3179944909520873,0.14596612458682034,0.262312135788134,0.13579776352638023,0.1379294851465781
2022-11-08,0.3258490699118137,0.14619453116338488,0.25645639861067404,0.13639189447504427,0.1351081058390831
2022-11-15,0.3285321355264877,0.1558214618583177,0.2518100538227642,0.12808217215628168,0.13575417663614875
2022-11-22,0.32672680551898675,0.15957892073752253,0.2491673826472238,0.12647990134052028,0.1380469897557466
2022-11-29,0.321013455723571,0.15820696517972457,0.260823753322059,0.12275052666451058,0.13720529911013488
2022-12-06,0.32119528697889005,0.15930067757785074,0.2593887314282994,0.12067932505731882,0.13943597895764098
2022-12-13,0.31675796774727766,0.15983555855202983,0.2559506206053376,0.12361131327685658,0.1438445398184984
2022-12-20,0.3149379615510221,0.15740156853199636,0.2599829760584649,0.12128418574456484,0.14639330811395185
2022-12-27,0.32186461708986125,0.15657555366192752,0.26028774440620533,0.11610485922067314,0.14516722562133275
2023-01-03,0.3142673199311564,0.1558349045441871,0.26718913660033383,0.12013427273107098,0.14257436619325167
2023-01-10,0.3060676472182173,0.1527023621427703,0.27012868694451964,0.12494008400096908,0.14616121969352366
2023-01-17,0.30536584688444146,0.15191818995182907,0.2741999853725125,0.12216526020224458,0.14635071758897242
2023-01-24,0.3051652694847721,0.16502289285602295,0.2795969326550066,0.12377070993350657,0.12644419507069177
2023-01-31,0.30300559592172255,0.1519619140357786,0.27193038150050663,0.12962185348066027,0.14348025506133194
2023-02-07,0.30433652035271225,0.14978023211913205,0.2690958005269639,0.13220571754417804,0.14458172945701378
2023-02-14,0.3016795021120346,0.1583988013891384,0.27794520234572545,0.131000799168717,0.13097569498438455
2023-02-21,0.30011173174022276,0.14982319197782581,0.271090033780103,0.1283912983118313,0.15058374419001705
2023-02-28,0.2921792782485674,0.14965444224104435,0.2852023516925427,0.12365495203228477,0.14930897578556077
2023-03-07,0.28600242940701226,0.14604612618766863,0.29272051988123643,0.13143178118908957,0.14379914333499313
2023-03-14,0.2877961108891242,0.152608898230553,0.28632502831097284,0.1298311008860871,0.14343886168326278
2023-03-21,0.29261399449244885,0.15771089314493072,0.2735516177070821,0.13423567962721186,0.1418878150283265
2023-03-28,0.2980176965805519,0.15720749008235207,0.26265743717033085,0.13898942203533451,0.1431279541314307
2023-04-04,0.29767802889193073,0.15548477220659715,0.2599808130891828,0.14174077079894024,0.1451156150133491
2023-04-11,0.29016935848810366,0.15457608836404782,0.26445111010471256,0.1444012279866368,0.14640221505649914
2023-04-18,0.28917057649050837,0.15603992751442364,0.26347802136152665,0.14657506744540882,0.14473640718813252
2023-04-25,0.289272905783174,0.1570370890017978,0.26787544069137553,0.14086917195719087,0.14494539256646186
2023-05-02,0.2794466344252815,0.1564962916834868,0.276723697776972,0.14372819314250684,0.14360518297175284
2023-05-09,0.28265296494056064,0.15712554053351938,0.27501450872901373,0.14101737448149218,0.1441896113154141
2023-05-16,0.2855309099438212,0.15715209161102883,0.27067306370226085,0.14508220788251752,0.14156172686037163
2023-05-23,0.287149567513966,0.1572844804380139,0.2707611198145809,0.14081725149391264,0.14398758073952653
2023-05-30,0.29143399012284527,0.15641434636362947,0.2685439849208697,0.14011450117962967,0.1434931774130259
2023-06-06,0.2969199544029248,0.156571395047319,0.2670937977921937,0.1395399182209509,0.13987493453661157
2023-06-13,0.293410976562702,0.16199691243702494,0.2769095677228769,0.14863454952830474,0.11904799374909146
2023-06-20,0.2973677905879014,0.16464858303704233,0.2769657745080881,0.14080727600200654,0.12021057586496155
2023-06-27,0.30462866327061244,0.15598326658620182,0.26703058947621977,0.13684009283262843,0.13551738783433756
2023-07-03,0.2920215479546631,0.1600360053505138,0.29042437092232076,0.1385607783435895,0.11895729742891273
2023-07-11,0.289778908564117,0.1544546259294564,0.2889331745192897,0.14605380802947981,0.12077948295765714
2023-07-18,0.3033106324111484,0.1477405170534882,0.2709200496296603,0.14068166124674022,0.1373471396589629
2023-07-25,0.30468291860262564,0.1481143559960413,0.27001359979901146,0.14605109667717686,0.13113802892514476
2023-08-01,0.3005710091019136,0.14648487556535808,0.27087087900054896,0.14837970018315919,0.13369353614902024
2023-08-08,0.29783836958506,0.14360942562299148,0.2739939350634712,0.14762867899025806,0.13692959073821925
2023-08-15,0.29730123455580976,0.14074570983540713,0.27852356230874786,0.14513181400753616,0.13829767929249906
2023-08-22,0.3005766578067021,0.14101466972702065,0.28268871447168004,0.13979841004801594,0.13592154794658126
2023-08-29,0.30353486773171456,0.14302901148373504,0.28404055380505855,0.13296477800793605,0.13643078897155586
2023-09-05,0.3045140000963595,0.14232069918232157,0.28573935333979567,0.1303854758440089,0.13704047153751447
2023-09-12,0.303188527455852,0.13790582366984996,0.29236213746837364,0.13071849404981467,0.13582501735610972
2023-09-19,0.3030330412404814,0.1409943763356326,0.2878058521192771,0.13313919602103436,0.13502753428357442
2023-09-26,0.3044631432568433,0.14017731580764084,0.2872185909055535,0.13333663044954155,0.13480431958042072
2023-10-03,0.3067939235571158,0.13570345335027356,0.28724778536932816,0.13723242042161268,0.1330224173016698
2023-10-10,0.3113352779681144,0.13191356224465084,0.28368718326825676,0.1348073681873888,0.1382566083315892
2023-10-17,0.30884389062226764,0.134392045774677,0.2815540603348095,0.13819321880513594,0.13701678446310997
2023-10-24,0.31087126808886933,0.13631775913660452,0.27520309231102474,0.1393744224530722,0.13823345801042922
2023-10-31,0.31215067693593546,0.1354114140511045,0.27989464466446085,0.13950630295527183,0.13303696139322738
2023-11-07,0.29915602841298133,0.1452550580241189,0.2885823867601215,0.1478005072528986,0.11920601954987968
2023-11-14,0.30871760037642576,0.1375310339936263,0.2808135980835857,0.14019284626969836,0.13274492127666387
2023-11-21,0.30953357812335747,0.14037066221723954,0.2795953743370194,0.1388866953168206,0.13161369000556294
2023-11-28,0.30695329421063877,0.1393442719332625,0.29231635665751754,0.1314160943516404,0.12996998284694078
2023-12-05,0.2983308094706628,0.14418884433161228,0.29028463557418627,0.13239650405882117,0.13479920656471744
2023-12-12,0.29850307187489966,0.14248094948265547,0.2839962847624599,0.13641143352759533,0.13860826035238966
2023-12-19,0.2987071168088411,0.1480879840964083,0.2754104299984835,0.13424187713732408,0.14355259195894304
2023-12-26,0.30068279727826897,0.1491890283209938,0.2792686005713848,0.13599347473970758,0.13486609908964495
2024-01-02,0.2839906186694544,0.15888999664133122,0.302018464148602,0.13487116671958307,0.12022975382102932
2024-01-09,0.28004456832410046,0.15251445500475952,0.3002175309545529,0.14528699720729077,0.12193644850929639
2024-01-16,0.2799799200008038,0.1459425352849421,0.2904125558949364,0.14969867175724705,0.13396631706207057
2024-01-23,0.2718947939932132,0.15073493967636178,0.30554137464981695,0.15261236994128374,0.11921652173932429
2024-01-30,0.2735465355113495,0.15392254561019317,0.30138816002992436,0.15403501797696886,0.11710774087156406
2024-02-06,0.27319592690546834,0.1494478015063073,0.30301782657137155,0.15534606579149038,0.11899237922536235
2024-02-13,0.27467216639831543,0.14136256949128817,0.3106950190504652,0.1555287882081748,0.1177414568517564
2024-02-20,0.27827931429082936,0.14474935058496968,0.3107303377599477,0.15008485268836022,0.1161561446758931
2024-02-27,0.2718120587186733,0.1473632155006397,0.31749323642901867,0.14816803370764023,0.11516345564402819
2024-03-05,0.26691013021577004,0.14634636960857386,0.32355254887410473,0.1465433306995176,0.11664762060203379
2024-03-12,0.27307287570088906,0.14916677512385973,0.31830839553547513,0.14517159530728205,0.11428035833249403
2024-03-19,0.273835517413147,0.1505556672721003,0.31265589167069463,0.1478598894370344,0.11509303420702367
2024-03-26,0.27081632804736644,0.15437231241436802,0.3103525917337591,0.14899884170589725,0.1154599260986092
2024-04-02,0.27330638560381476,0.1397346315342563,0.3030354854380108,0.1499384827510351,0.13398501467288307
2024-04-09,0.27621486021271674,0.1360967100570888,0.2977468610941422,0.15332966727049732,0.1366119013655549
2024-04-16,0.2822512664432793,0.1398928264485865,0.2927909559878074,0.15041746971216374,0.13464748140816302
2024-04-23,0.27902607213550645,0.14963537981417857,0.30066753547021313,0.15542348754230004,0.11524752503780178
2024-04-30,0.2811170840818299,0.15335033577125756,0.30001003317240615,0.14991458212331624,0.11560796485119015
2024-05-07,0.2882075714381855,0.152011416690399,0.2939763993818075,0.1486687100852416,0.11713590240436647
2024-05-14,0.30343772037197997,0.14265264862100177,0.2734982704683698,0.15016397030357626,0.13024739023507217
2024-05-21,0.28970009956452264,0.15401331048226402,0.2876023301197746,0.1504994505222474,0.11818480931119137
2024-05-28,0.29039240103525815,0.15620526524446537,0.28557905750515067,0.1507569526559531,0.11706632355917265
2024-06-04,0.3010242962403691,0.14480572019469826,0.2762665896873208,0.15339144824636605,0.1245119456312458
2024-06-11,0.2920045962571676,0.1509401156098491,0.28278190010144516,0.15840318107878737,0.11587020695275076
2024-06-18,0.29725093880066417,0.14484344056695952,0.2725115495157429,0.15251480077285118,0.1328792703437822
2024-06-25,0.29011381920029256,0.14698106413841913,0.27822167414320437,0.15301481849977522,0.13166862401830876
2024-07-02,0.28894490154534097,0.14789024112847085,0.2771612347086832,0.1578249471146441,0.12817867550286094
2024-07-09,0.28564667399026705,0.14495596544702874,0.28070834995446986,0.15677179122834814,0.1319172193798862
2024-07-16,0.2796225376556427,0.1449139402673336,0.2884066016134303,0.15964046672614896,0.1274164537374444
2024-07-23,0.2769289222409033,0.14402886492195313,0.28880171355022044,0.16381043430411488,0.12643006498280818
2024-07-30,0.2785453534229133,0.1435491466731914,0.28782438864628407,0.16304635506012072,0.12703475619749047
2024-08-06,0.27899067396205574,0.14469471993989363,0.286188773862505,0.16093848003084504,0.12918735220470054
2024-08-13,0.27789399636713463,0.14514126001444919,0.2876966516292026,0.1600004861795849,0.12926760580962862
2024-08-20,0.28102860047541134,0.14597728585720257,0.2859367119496518,0.15924869746633508,0.1278087042513992
2024-08-27,0.2809840972875153,0.15191709927401342,0.2822673896625079,0.15521051721100132,0.12962089656496203
2024-09-03,0.2837051559053529,0.14971992829542385,0.2836077357350011,0.15404145005676825,0.1289257300074539
2024-09-10,0.2858304533433766,0.1478913942968648,0.277191835774864,0.15703690186444272,0.13204941472045195
2024-09-17,0.2920627912825723,0.15292138852373197,0.26838392806437833,0.1545440703947967,0.13208782173452066
2024-09-24,0.29371487940944563,0.15163423833821676,0.2679519407765473,0.15997873928565867,0.12672020219013153
2024-10-01,0.3010779852685984,0.15015330759067858,0.26604817756108856,0.15312274774228218,0.12959778183735227
2024-10-08,0.307861549840817,0.1463003667967049,0.2636975305346585,0.1536815389737162,0.1284590138541034
2024-10-15,0.303745525428244,0.15488369132148463,0.2724823424622288,0.1562692475109765,0.11261919327706608
2024-10-22,0.30613506004340507,0.14778162624987787,0.2765264375728861,0.15496104810021363,0.11459582803361738
2024-10-29,0.30723153325308666,0.14581976803090022,0.27932801698073273,0.15753211600971806,0.11008856572556236
2024-11-05,0.3072308671593143,0.14119005320273673,0.2760222823542647,0.1521532333854339,0.12340356389825037
2024-11-12,0.3077181691202854,0.14044641935275728,0.2725353233803437,0.1566732270439058,0.12262686110270785
2024-11-19,0.30802702831905987,0.14211972738699483,0.2736981955271343,0.15485266203059878,0.12130238673621221
2024-11-26,0.29574946265194935,0.15091501241009836,0.29024804223440315,0.15191365895153597,0.11117382375201317
2024-12-03,0.29441278930997933,0.15153212360716087,0.29223332934044466,0.15201366308343228,0.1098080946589829
2024-12-10,0.2955606155216413,0.14923854659346195,0.2955009715089729,0.15077505674468972,0.10892480963123408
2024-12-17,0.29456368156112406,0.1454420482072734,0.30025501880011934,0.15029516498336498,0.10944408644811822
2024-12-24,0.29123136511170145,0.14313116725070948,0.30692446044569016,0.15006968025861095,0.1086433269332879
2024-12-31,0.2916414520343474,0.14096857894570847,0.31094473115109783,0.1483034059908371,0.10814183187800926
2025-01-07,0.285717418125356,0.14350109266081038,0.31065163874969237,0.14964723130796356,0.11048261915617767
2025-01-14,0.29223223201103155,0.15006846752951244,0.30431417695257024,0.14460146010264338,0.10878366340424239
2025-01-21,0.29178247417440195,0.14953683039777896,0.3074423164159384,0.14420039354327466,0.10703798546860602
2025-01-28,0.2927199378057971,0.15281399294381703,0.2995324957067256,0.14843408854108672,0.10649948500257356
2025-02-04,0.2895541140115546,0.1506825232711089,0.3020061692439905,0.15109872217808712,0.10665847129525881
2025-02-11,0.29080635688968026,0.1471291055794496,0.29725455755709435,0.1557727265873452,0.10903725338643058
2025-02-18,0.29014659541692456,0.14645679749145252,0.2969950099869166,0.1577576081427414,0.10864398896196492
2025-02-25,0.29243774001898776,0.14639782882943897,0.3007485073261917,0.1500644863468044,0.11035143747857727
2025-03-04,0.284680013297783,0.1457094949242841,0.3082942303669666,0.15014884861019653,0.11116741280076976
2025-03-11,0.28214158451734184,0.1451280584958913,0.30673721167870976,0.15504674648133823,0.11094639882671889
2025-03-18,0.274228519841192,0.1469116551290681,0.3112633094115743,0.15651733789459032,0.11107917772357523
2025-03-25,0.27027246215562745,0.14670824572340105,0.3148841836807776,0.15803596147945345,0.1100991469607405
2025-04-01,0.2681638760816231,0.14258545355375288,0.3184916987789501,0.1594298003191939,0.11132917126648
2025-04-08,0.2678769280190028,0.14226128641313546,0.308942901660824,0.16515314529783764,0.11576573860920003
2025-04-15,0.28579846954362453,0.14716490507381955,0.2933961258849828,0.16192797383730775,0.11171252566026535
2025-04-22,0.2869986926191069,0.14569492152724187,0.2928027239912662,0.16132851525484965,0.11317514660753537
2025-04-29,0.27386312622596504,0.1456361547736329,0.3034692770244579,0.1624719169084341,0.11455952506751002
2025-05-06,0.26709989166413745,0.1450920603341951,0.30982001304989104,0.16303182359149865,0.1149562113602778
