Report_Date_as_MM_DD_YYYY,NonComm_Pct,Comm_Pct,NonRept_Pct
2013-04-09,0.40583375885051187,0.47492459134399684,0.11924164980549132
2013-04-16,0.3936984343948156,0.48944455060085557,0.11685701500432885
2013-04-23,0.3962723517575131,0.4876252899821375,0.11610235826034945
2013-04-30,0.39503043342791644,0.4867695846375873,0.11819998193449627
2013-05-07,0.39863111084979747,0.4860506745520056,0.11531821459819688
2013-05-14,0.40247230807377865,0.47875220870319407,0.11877548322302733
2013-05-21,0.4030638705046996,0.4774897558899455,0.1194463736053548
2013-05-28,0.40460711957289613,0.471708242320729,0.12368463810637488
2013-06-04,0.40291294982761067,0.4743955379066273,0.122691512265762
2013-06-11,0.4009969925812237,0.47630187136331403,0.12270113605546233
2013-06-18,0.4030842904012942,0.4775609672146074,0.11935474238409839
2013-06-25,0.39615014298025386,0.48220059418138256,0.12164926283836357
2013-07-02,0.39401418723016685,0.4889052749016908,0.11708053786814242
2013-07-09,0.3967319259597562,0.4860580407980567,0.11721003324218711
2013-07-16,0.3928376815699547,0.48878696972958807,0.11837534870045725
2013-07-23,0.39607907039316703,0.4851828913396059,0.1187380382672271
2013-07-30,0.4020906457682464,0.47743354777925684,0.12047580645249675
2013-08-06,0.3985722584575143,0.48098469804688165,0.12044304349560399
2013-08-13,0.39338623839950104,0.4862947169621866,0.12031904463831232
2013-08-20,0.38924539942908154,0.49225182675418644,0.11850277381673202
2013-08-27,0.37793170880498267,0.5043757355251389,0.11769255566987838
2013-09-03,0.3804742750467667,0.5041649622412395,0.11536076271199372
2013-09-10,0.38175217125539057,0.49896492669451187,0.11928290205009759
2013-09-17,0.3824815524978111,0.4950563097215407,0.12246213778064823
2013-09-24,0.3811050732883434,0.49493714329451927,0.12395778341713734
2013-10-01,0.38163880329268723,0.4943598568770645,0.12400133983024823
2013-10-08,0.38199875089697843,0.4915033845140535,0.12649786458896803
2013-10-15,0.37987909272707426,0.4967131780527991,0.12340772922012662
2013-10-22,0.37774195518607306,0.4974303071037163,0.12482773771021065
2013-10-29,0.3750847532103808,0.5025588148953344,0.12235643189428481
2013-11-05,0.3756975582970368,0.500173353136122,0.12412908856684127
2013-11-12,0.38054551112270696,0.49470504706585583,0.12474944181143717
2013-11-19,0.38192527755335937,0.4928495737237286,0.12522514872291196
2013-11-26,0.38087342912456634,0.4931353783532484,0.12599119252218524
2013-12-03,0.39029950550907555,0.4846721828810492,0.12502831160987526
2013-12-10,0.3863722956044134,0.48629638759116645,0.1273313168044202
2013-12-17,0.3764822665618487,0.49620396058761934,0.12731377285053197
2013-12-24,0.3767378324721082,0.494367773793839,0.1288943937340529
2013-12-31,0.38007742623953655,0.49531485784747437,0.12460771591298903
2014-01-07,0.3770982502059114,0.492826871731049,0.13007487806303955
2014-01-14,0.38043231589233895,0.4925467811217471,0.12702090298591404
2014-01-21,0.3850613048747194,0.48834939448861614,0.12658930063666451
2014-01-28,0.38262505268748387,0.4900714230372938,0.12730352427522235
2014-02-04,0.3850579721950403,0.4883999553553605,0.1265420724495992
2014-02-11,0.38739571441660514,0.48524766887515314,0.12735661670824178
2014-02-18,0.38146696152758075,0.4901085639458208,0.1284244745265984
2014-02-25,0.3753079224017208,0.494532878791873,0.13015919880640617
2014-03-04,0.3784791254552548,0.49835712355563544,0.12316375098910978
2014-03-11,0.3824238981341531,0.4935289672698372,0.12404713459600974
2014-03-18,0.38386891819876867,0.494840270990146,0.12129081081108534
2014-03-25,0.385615629180835,0.49407227768644385,0.1203120931327211
2014-04-01,0.38469627749999563,0.4941047640405506,0.12119895845945375
2014-04-08,0.37660548519906395,0.5000847240946737,0.12330979070626227
2014-04-15,0.3794770822538953,0.49744402475807653,0.12307889298802817
2014-04-22,0.3775451839683347,0.49734756522574897,0.12510725080591628
2014-04-29,0.37799255492808914,0.4985744012608874,0.12343304381102344
2014-05-06,0.38245605095199375,0.4949065160156827,0.12263743303232354
2014-05-13,0.38651382983887855,0.4909530093844969,0.1225331607766245
2014-05-20,0.3901161972537608,0.49056119704234646,0.11932260570389279
2014-05-27,0.39293025309511764,0.482595212856404,0.12447453404847829
2014-06-03,0.40033935051693836,0.4773288197448216,0.1223318297382401
2014-06-10,0.4031228710611305,0.4729134584707295,0.12396367046814004
2014-06-17,0.4042118587769597,0.47385458706527067,0.1219335541577697
2014-06-24,0.3962525258958876,0.48082424602885665,0.12292322807525573
2014-07-01,0.3982336793759558,0.48101083536562494,0.12075548525841928
2014-07-08,0.4023006753238896,0.47715352254419546,0.12054580213191499
2014-07-15,0.40652268815213033,0.4741471921648117,0.11933011968305791
2014-07-22,0.4070613872848087,0.4716354325191865,0.12130318019600483
2014-07-29,0.40778522213225316,0.46913819361280984,0.12307658425493702
2014-08-05,0.4098271790838754,0.46531868458165143,0.12485413633447318
2014-08-12,0.40591620952701274,0.4688925640902389,0.12519122638274838
2014-08-19,0.4014000667437317,0.47274694918487437,0.12585298407139398
2014-08-26,0.40114849593384827,0.47308032055742916,0.12577118350872263
2014-09-02,0.41058835545374994,0.4679228583628689,0.12148878618338123
2014-09-09,0.414232818223403,0.4618169182072145,0.12395026356938245
2014-09-16,0.4197556972420313,0.45717911273122686,0.12306519002674188
2014-09-23,0.4258699707508489,0.45123348194373003,0.12289654730542109
2014-09-30,0.4346507596622041,0.4434373937403291,0.12191184659746672
2014-10-07,0.43333261511665444,0.44536262311916014,0.12130476176418546
2014-10-14,0.4345766945934292,0.44627151975659285,0.11915178564997797
2014-10-21,0.42600856515617147,0.4540726874098427,0.1199187474339859
2014-10-28,0.42214189579277894,0.4589926624364969,0.11886544177072414
2014-11-04,0.4218433661314057,0.45848053610176764,0.11967609776682658
2014-11-11,0.4246259821483424,0.4569006392106121,0.11847337864104548
2014-11-18,0.42390402403365046,0.4597818296293507,0.11631414633699878
2014-11-25,0.41982694624289696,0.45856504874687454,0.1216080050102285
2014-12-02,0.42294008904202623,0.45804768314051014,0.1190122278174637
2014-12-09,0.4190539495251831,0.45896903434152386,0.12197701613329301
2014-12-16,0.4174732057764171,0.4608408385316629,0.12168595569192002
2014-12-23,0.40699487746512214,0.47137259429815037,0.12163252823672752
2014-12-30,0.4049400567347527,0.47261674478475796,0.12244319848048939
2015-01-06,0.4094149078736078,0.46670985655716485,0.1238752355692274
2015-01-13,0.415313222890804,0.45979291758144486,0.12489385952775113
2015-01-20,0.41558537116231725,0.4631826482395067,0.12123198059817603
2015-01-27,0.4163165114167054,0.46193172144543143,0.12175176713786313
2015-02-03,0.4200490879294564,0.4603355995701182,0.1196153125004254
2015-02-10,0.42402026000920773,0.454406785473018,0.1215729545177742
2015-02-17,0.4227571944508209,0.45617766757271516,0.12106513797646397
2015-02-24,0.4227818045942532,0.4531135084720926,0.12410468693365419
2015-03-03,0.43036177826884214,0.4473334108392088,0.12230481089194903
2015-03-10,0.4373217218486023,0.4416769879155549,0.12100129023584284
2015-03-17,0.44227721873337184,0.4375518875551646,0.12017089371146356
2015-03-24,0.44251480767380036,0.44176431511237885,0.11572087721382081
2015-03-31,0.44201963890933255,0.4400165000351617,0.11796386105550584
2015-04-07,0.43867047757899474,0.4428401207843768,0.11848940163662845
2015-04-14,0.4412738893580461,0.4376707533535506,0.12105535728840323
2015-04-21,0.4357579898939397,0.4448253531040163,0.11941665700204404
2015-04-28,0.43263479346613376,0.44587400660084914,0.12149119993301714
2015-05-05,0.43244464003222166,0.44852309189866285,0.11903226806911549
2015-05-12,0.4346796355894927,0.44794779781381244,0.1173725665966949
2015-05-19,0.43507479905432156,0.4501288734419761,0.11479632750370229
2015-05-26,0.43421959183843767,0.4507431320663886,0.1150372760951738
2015-06-02,0.4410271925518627,0.4436900442112827,0.11528276323685457
2015-06-09,0.4447242322688996,0.43855606475504605,0.11671970297605436
2015-06-16,0.44369209564825474,0.4399010004734454,0.11640690387829987
2015-06-23,0.4403946637452083,0.44311702211244325,0.11648831414234839
2015-06-30,0.4382028440089486,0.44445167690003073,0.11734547909102078
2015-07-07,0.43710763416619053,0.4449464181130327,0.11794594772077685
2015-07-14,0.43541866959060316,0.4496404013112723,0.11494092909812458
2015-07-21,0.4404822100827984,0.44335782642939153,0.11615996348781008
2015-07-28,0.44212562666832184,0.44024783853562216,0.11762653479605596
2015-08-04,0.4490850837756863,0.433798724048894,0.11711619217541973
2015-08-11,0.45058151780215533,0.4328030729314614,0.11661540926638327
2015-08-18,0.4480880004783266,0.43649256236649076,0.11541943715518264
2015-08-25,0.4379932311258887,0.4455779566947983,0.11642881217931293
2015-09-01,0.43520769074023175,0.4476146205217921,0.11717768873797618
2015-09-08,0.43813927971958727,0.44527727396838407,0.11658344631202862
2015-09-15,0.4434562240798132,0.44073688490058677,0.11580689101960005
2015-09-22,0.44535914207580135,0.4381494200467191,0.11649143787747968
2015-09-29,0.44084090839548284,0.44134625660494603,0.11781283499957111
2015-10-06,0.43540847944591365,0.44804574734136465,0.11654577321272172
2015-10-13,0.4336215420192275,0.4530808079555253,0.11329765002524735
2015-10-20,0.42758793173326,0.45940646814272973,0.11300560012401024
2015-10-27,0.4243903371680855,0.46135622102957363,0.11425344180234079
2015-11-03,0.4269210978967255,0.45717628202531035,0.11590262007796423
2015-11-10,0.4408949050687939,0.44528019955859943,0.11382489537260661
2015-11-17,0.45235782140876707,0.4362182518780213,0.11142392671321164
2015-11-24,0.456210942930112,0.42823197215979364,0.11555708491009432
2015-12-01,0.4598061254636165,0.4277364709188364,0.11245740361754708
2015-12-08,0.4562159199742766,0.42981254547366127,0.11397153455206217
2015-12-15,0.4593892203506347,0.4252676454939244,0.11534313415544094
2015-12-22,0.4556940346242916,0.42842648662404936,0.11587947875165909
2015-12-29,0.45532096474454103,0.42792849350308915,0.11675054175236983
2016-01-05,0.463451611052496,0.41837019721945645,0.11817819172804755
2016-01-12,0.46892570500486275,0.41156259159061603,0.11951170340452116
2016-01-19,0.46633443076425357,0.4141372000340244,0.1195283692017221
2016-01-26,0.4622425583154246,0.419041015961655,0.11871642572292042
2016-02-02,0.4570292826577744,0.4237043567718766,0.11926636057034899
2016-02-09,0.4563431358097284,0.42512050390668293,0.11853636028358866
2016-02-16,0.4528518820864275,0.4311243290405646,0.11602378887300797
2016-02-23,0.4441936332752295,0.43636752564046744,0.11943884108430307
2016-03-01,0.44658780065096504,0.43356021868626876,0.11985198066276612
2016-03-08,0.44327280955161213,0.4362810522639423,0.12044613818444556
2016-03-15,0.44183285464036537,0.43967920883918493,0.11848793652044964
2016-03-22,0.44201368541483466,0.43793987275455437,0.12004644183061094
2016-03-29,0.4409093389350974,0.4391729447400047,0.11991771632489802
2016-04-05,0.4466069427868323,0.43390332939447174,0.11948972781869599
2016-04-12,0.45054272823179664,0.43110374325638684,0.11835352851181657
2016-04-19,0.4436245815262481,0.43825643097510825,0.11811898749864365
2016-04-26,0.43151872754060416,0.4535502409272581,0.11493103153213773
2016-05-03,0.42680568115842143,0.4601050275894588,0.11308929125211971
2016-05-10,0.42921478364097476,0.4554991928830335,0.1152860234759918
2016-05-17,0.42727073048619585,0.45704131222345995,0.11568795729034424
2016-05-24,0.42272543520339556,0.4600028098445872,0.11727175495201726
2016-05-31,0.4255633573251673,0.4563361583044813,0.11810048437035131
2016-06-07,0.42929304742380137,0.45160327098236336,0.11910368159383534
2016-06-14,0.43062216356585314,0.45404385603078623,0.11533398040336067
2016-06-21,0.4285360627844308,0.45797221448662245,0.11349172272894677
2016-06-28,0.42118077181222446,0.4664693635596046,0.11234986462817087
2016-07-05,0.42000933620798153,0.46668328892077,0.11330737487124849
2016-07-12,0.42492300011009654,0.4636995459423832,0.11137745394752024
2016-07-19,0.42887013103353633,0.46018975686574803,0.1109401121007156
2016-07-26,0.43248598657572307,0.45683232907658183,0.11068168434769513
2016-08-02,0.4365523194058351,0.4535671162926326,0.10988056430153229
2016-08-09,0.4305477164991763,0.45552503019366775,0.11392725330715596
2016-08-16,0.4265439089663997,0.46057652322724474,0.11287956780635552
2016-08-23,0.4365584191634273,0.4520896406080488,0.11135194022852384
2016-08-30,0.4425594766651086,0.44710889296929307,0.11033163036559825
2016-09-06,0.4475504396258394,0.4409014183157968,0.11154814205836375
2016-09-13,0.45304391476622397,0.4332548569011038,0.11370122833267218
2016-09-20,0.45564443602138843,0.43196283987113837,0.11239272410747325
2016-09-27,0.45845333492854823,0.4291063149702302,0.11244035010122153
2016-10-04,0.4651167954951024,0.42337796890401075,0.11150523560088682
2016-10-11,0.4663890258672042,0.4211808455691297,0.11243012856366612
2016-10-18,0.46397517751676465,0.4232254275131289,0.11279939497010641
2016-10-25,0.45980053401848925,0.42828620791510363,0.11191325806640712
2016-11-01,0.4487025516423336,0.43704318830026195,0.11425426005740452
2016-11-08,0.4463068081707988,0.44285982469022567,0.11083336713897551
2016-11-15,0.44103808738303757,0.4480304736263877,0.11093143899057475
2016-11-22,0.4430419199919446,0.44397287953444986,0.11298520047360562
2016-11-29,0.44128432567503567,0.44319413945121905,0.11552153487374532
2016-12-06,0.4438166674968173,0.4411734073045201,0.11500992519866267
2016-12-13,0.4423697619209214,0.44275612221218846,0.11487411586689016
2016-12-20,0.4344708733809601,0.44799025786908014,0.11753886874995988
2016-12-27,0.43317622497825914,0.4488083981114346,0.11801537691030632
2017-01-03,0.43831124689262546,0.4474364365579996,0.114252316549375
2017-01-10,0.43135989817393394,0.45365498315898184,0.11498511866708419
2017-01-17,0.4302173283208203,0.4559697460774366,0.11381292560174301
2017-01-24,0.4298426755084361,0.4557103830920528,0.11444694139951117
2017-01-31,0.42538522802829554,0.46121678797609833,0.1133979839956062
2017-02-07,0.42643481061074884,0.45855062098329336,0.11501456840595778
2017-02-14,0.42659061684077343,0.46172882685720823,0.11168055630201827
2017-02-21,0.4246022734446511,0.46563468795163393,0.10976303860371495
2017-02-28,0.42149537905523227,0.4663701949420829,0.11213442600268482
2017-03-07,0.4293681396054199,0.4562807409913399,0.11435111940324023
2017-03-14,0.4323562275962595,0.45032227231711974,0.11732150008662064
2017-03-21,0.439556803965629,0.4465733947167319,0.11386980131763906
2017-03-28,0.44062194829298523,0.44751424790368466,0.11186380380333005
2017-04-04,0.4392357927362428,0.4504716593119268,0.11029254795183031
2017-04-11,0.4399003399666654,0.44974198024834067,0.11035767978499393
2017-04-18,0.4378159302279991,0.45237961953339784,0.10980445023860307
2017-04-25,0.44172891356345323,0.44590563023987356,0.11236545619667321
2017-05-02,0.4455420678223472,0.44403805767570353,0.1104198745019493
2017-05-09,0.45003692672671525,0.4372208295860216,0.11274224368726318
2017-05-16,0.45000083587274686,0.43891149538537383,0.11108766874187928
2017-05-23,0.4427284189440886,0.4470652948488219,0.11020628620708953
2017-05-30,0.44072756733786045,0.44845550967680875,0.11081692298533077
2017-06-06,0.44569302123208354,0.44305958575260646,0.11124739301531007
2017-06-13,0.44618498704471604,0.44238066419027144,0.11143434876501256
2017-06-20,0.44651306324312,0.43949300904433425,0.11399392771254575
2017-06-27,0.44983892334903497,0.43345079993684676,0.11671027671411832
2017-07-03,0.44678324305557343,0.4343428878592473,0.11887386908517923
2017-07-11,0.4523236819092804,0.4344774069526282,0.1131989111380915
2017-07-18,0.45271215421248207,0.43450784065342324,0.11278000513409474
2017-07-25,0.4487589233496651,0.440678037522233,0.1105630391281018
2017-08-01,0.44835088779171406,0.44140994265911904,0.11023916954916692
2017-08-08,0.43938240998224526,0.447775879481941,0.11284171053581374
2017-08-15,0.4406345620221174,0.44765623528868587,0.11170920268919672
2017-08-22,0.44603458944218133,0.44331101981019916,0.1106543907476195
2017-08-29,0.4452187694007753,0.4428126528278634,0.11196857777136122
2017-09-05,0.4427432337019148,0.4432752265632498,0.11398153973483535
2017-09-12,0.44145808973128164,0.44814001157369104,0.11040189869502744
2017-09-19,0.4397042271383256,0.45097393492339377,0.10932183793828058
2017-09-26,0.4392956434194913,0.4545020784994681,0.10620227808104066
2017-10-03,0.4436190425552758,0.4506076510541506,0.10577330639057358
2017-10-10,0.44540519604769524,0.4450657081912442,0.10952909576106062
2017-10-17,0.4471510255561395,0.4458275997126398,0.10702137473122071
2017-10-24,0.44604067560728605,0.44798601417376555,0.10597331021894837
2017-10-31,0.44673185879424426,0.44711290060655245,0.10615524059920321
2017-11-07,0.4524386704619921,0.44254108848595297,0.10502024105205496
2017-11-14,0.4496684706324121,0.4473640827099508,0.10296744665763705
2017-11-21,0.44157081416500826,0.4562599804156802,0.10216920541931161
2017-11-28,0.43650305040686305,0.46048668617624317,0.10301026341689379
2017-12-05,0.43842995279780544,0.4572274622045062,0.10434258499768838
2017-12-12,0.4334946749241122,0.458897783608632,0.10760754146725587
2017-12-19,0.432587236329714,0.46306641034566287,0.10434635332462312
2017-12-26,0.4313364766340054,0.4638931764033248,0.10477034696266982
2018-01-02,0.43595067612244387,0.4590492685788513,0.10500005529870476
2018-01-09,0.43866222471135974,0.4553666107311592,0.10597116455748107
2018-01-16,0.4406100280710203,0.45547706970608365,0.10391290222289606
2018-01-23,0.4413140670897246,0.45231884716799003,0.10636708574228537
2018-01-30,0.43521926664349103,0.45898271758463277,0.10579801577187617
2018-02-06,0.4333606067581525,0.46038339559055297,0.10625599765129445
2018-02-13,0.42275672543870685,0.46900047833097097,0.10824279623032222
2018-02-20,0.4207601015772294,0.47097952937556803,0.10826036904720253
2018-02-27,0.4186386068860298,0.4742418599794973,0.10711953313447291
2018-03-06,0.41450989654203696,0.4758328895793164,0.10965721387864666
2018-03-13,0.4158445680906557,0.4721103122776976,0.11204511963164665
2018-03-20,0.42085367778620497,0.46222978828191125,0.11691653393188374
2018-03-27,0.42711162371132233,0.4576298970518049,0.11525847923687278
2018-04-03,0.43414664692669863,0.45286971798368864,0.11298363508961273
2018-04-10,0.4376460562767739,0.4479986663223834,0.11435527740084277
2018-04-17,0.43524737941880237,0.45080050209611694,0.11395211848508065
2018-04-24,0.4287452952029712,0.4563491866441007,0.11490551815292804
2018-05-01,0.43039826555781013,0.4510119300986875,0.11858980434350234
2018-05-08,0.4287790086542687,0.45223204665958017,0.11898894468615114
2018-05-15,0.43338971738968324,0.45107455259916346,0.11553573001115339
2018-05-22,0.43390993530000427,0.4490322933496918,0.11705777135030397
2018-05-29,0.4360777649828571,0.4502384332420646,0.11368380177507838
2018-06-05,0.43871163611928626,0.4455345835227236,0.11575378035799007
2018-06-12,0.44848196198424634,0.43920576732530475,0.11231227069044888
2018-06-19,0.44690629750329885,0.4440026582299829,0.10909104426671815
2018-06-26,0.4392683370184533,0.4488068241192394,0.11192483886230731
2018-07-03,0.443096117745726,0.4458674839347262,0.11103639831954781
2018-07-10,0.44244359880237877,0.4453096846865249,0.11224671651109638
2018-07-17,0.450093392556639,0.43728433549672385,0.1126222719466371
2018-07-24,0.45959216999891817,0.4308517285488453,0.10955610145223654
2018-07-31,0.45950487898997533,0.4284420847060804,0.11205303630394425
2018-08-07,0.45909645539934385,0.43014218912128893,0.11076135547936718
2018-08-14,0.4532813544212868,0.4382777715268011,0.10844087405191205
2018-08-21,0.44670239794240985,0.44419928828737776,0.1090983137702123
2018-08-28,0.44575313930566307,0.44649090373258443,0.10775595696175246
2018-09-04,0.44989050385738605,0.4387078655690882,0.11140163057352574
2018-09-11,0.45887898564391055,0.4425393709721002,0.09858164338398924
2018-09-18,0.4543344623998489,0.4332220345056729,0.1124435030944781
2018-09-25,0.45556504787510244,0.4319368294038926,0.11249812272100493
2018-10-02,0.45606495844789824,0.4325889596155638,0.11134608193653799
2018-10-09,0.45230969556205186,0.4346179742882833,0.11307233014966485
2018-10-16,0.4425119884275398,0.44604275389448245,0.11144525767797772
2018-10-23,0.44602651558462547,0.44637244276814114,0.10760104164723339
2018-10-30,0.4476075532191434,0.4462407250124382,0.10615172176841844
2018-11-06,0.4450543222624159,0.44981543932251167,0.1051302384150724
2018-11-13,0.447133767349179,0.44809605557456483,0.10477017707625624
2018-11-20,0.4423018488549488,0.4534336910642512,0.10426446008080006
2018-11-27,0.43513793626721303,0.45863087194867913,0.10623119178410785
2018-12-04,0.43947275078647097,0.45505335472626385,0.10547389448726514
2018-12-11,0.43614967017274653,0.4548027588347475,0.10904757099250585
2018-12-18,0.4368818724145643,0.45356327299688115,0.10955485458855456
2018-12-24,0.43220431780389146,0.458673783110107,0.10912189908600158
2018-12-31,0.4372633194382008,0.455319544284036,0.10741713627776321
2019-01-08,0.43615407194542233,0.45480348360138434,0.10904244445319337
2019-01-15,0.4372042253673508,0.453279855107228,0.1095159195254212
2019-01-22,0.4380215675592168,0.45359955257724055,0.1083788798635427
2019-01-29,0.4416393840103777,0.449135874625518,0.1092247413641043
2019-02-05,0.44115823679856403,0.4482389126658601,0.11060285053557593
2019-02-12,0.44147004601358736,0.4457646558582267,0.11276529812818596
2019-02-19,0.446152055881606,0.44099775259260676,0.11285019152578724
2019-02-26,0.442670796830495,0.4464453380880731,0.110883865081432
2019-03-05,0.44505219735117774,0.4432141410179377,0.11173366163088456
2019-03-12,0.4475817919852138,0.4417319511729559,0.11068625684183031
2019-03-19,0.4361558182221632,0.45413566442578923,0.10970851735204758
2019-03-26,0.42793461099252594,0.4646646172412541,0.10740077176622002
2019-04-02,0.42606424695066,0.46555907208730163,0.1083766809620384
2019-04-09,0.4274804206556598,0.4599832988705219,0.11253628047381833
2019-04-16,0.42616903367652476,0.4610617137183058,0.11276925260516946
2019-04-23,0.43015400415908706,0.4600637422434473,0.1097822535974656
2019-04-30,0.43189886086303275,0.4555797669646442,0.11252137217232304
2019-05-07,0.4368607977009448,0.4536576667675107,0.10948153553154458
2019-05-14,0.43698232098510925,0.4552908079085856,0.10772687110630506
2019-05-21,0.43893737838122054,0.4541581273081177,0.10690449431066175
2019-05-28,0.4345553690488875,0.4555040708991125,0.10994056005200005
2019-06-04,0.43807348388994605,0.4535467840161651,0.10837973209388885
2019-06-11,0.43479130576601416,0.4543370137795725,0.11087168045441338
2019-06-18,0.4370328033527364,0.45267352646710013,0.11029367018016348
2019-06-25,0.4319239815273123,0.4522229656061243,0.11585305286656342
2019-07-02,0.43853758362380085,0.4477469499572293,0.11371546641896989
2019-07-09,0.437325398418764,0.44800275578158855,0.11467184579964748
2019-07-16,0.4374616707566682,0.44903473472335986,0.11350359451997191
2019-07-23,0.4384865314277269,0.44884750185906613,0.11266596671320696
2019-07-30,0.43975916717927604,0.44723857209741535,0.11300226072330859
2019-08-06,0.4391147824104702,0.4480252749820956,0.11285994260743426
2019-08-13,0.43290370940058187,0.4531030658035681,0.11399322479585007
2019-08-20,0.4351623672664056,0.4524805896196137,0.11235704311398075
2019-08-27,0.43387589444809155,0.45814695923936005,0.10797714631254839
2019-09-03,0.4371590863277472,0.4558942560972658,0.106946657574987
2019-09-10,0.43767764817366084,0.45570587450593864,0.10661647732040057
2019-09-17,0.4355386051734495,0.4600808484231229,0.10438054640342762
2019-09-24,0.4372894897689004,0.4567192476641163,0.10599126256698324
2019-10-01,0.4356919543972932,0.45622538375428745,0.10808266184841936
2019-10-08,0.4281381027064548,0.46073131399570816,0.11113058329783704
2019-10-15,0.4228060949546572,0.4669839975241672,0.11020990752117553
2019-10-22,0.42172626485217796,0.4664775531406394,0.11179618200718269
2019-10-29,0.41833817627037584,0.4663355215584316,0.11532630217119255
2019-11-05,0.42629420800805606,0.464123144933878,0.10958264705806593
2019-11-12,0.42323873785206717,0.46430457853405144,0.11245668361388146
2019-11-19,0.42275294813114744,0.46608682678850744,0.11116022508034513
2019-11-26,0.42821670041477544,0.4652587819204836,0.10652451766474104
2019-12-03,0.4325160103366386,0.4604648348459472,0.1070191548174141
2019-12-10,0.4338624117731729,0.4571092368280597,0.10902835139876739
2019-12-17,0.43427765763581777,0.45762244211499875,0.10809990024918348
2019-12-24,0.4296596936891173,0.4627741763797035,0.10756612993117919
2019-12-31,0.4427599775230657,0.4572257848360582,0.10001423764087615
2020-01-07,0.43407759622766295,0.45556747648384804,0.11035492728848903
2020-01-14,0.44034399644552014,0.4505283952027135,0.10912760835176641
2020-01-21,0.44367388896178145,0.4465649226197913,0.10976118841842723
2020-01-28,0.44413658783658644,0.4504321788751251,0.10543123328828845
2020-02-04,0.44527317378737064,0.44835297426309184,0.10637385194953747
2020-02-11,0.44058597476721506,0.4534067654520898,0.10600725978069521
2020-02-18,0.44311376513326795,0.45034597634596096,0.10654025852077117
2020-02-25,0.44670411266862603,0.4458872726364772,0.10740861469489675
2020-03-03,0.4357517159997722,0.45360641843601995,0.11064186556420791
2020-03-10,0.4286263246707204,0.4619502076286657,0.10942346770061384
2020-03-17,0.4072518771643492,0.4862617761412421,0.1064863466944087
2020-03-24,0.3886779235329326,0.5094110715506148,0.10191100491645248
2020-03-31,0.37317936895910264,0.5241725666502718,0.1026480643906256
2020-04-07,0.37274117769030973,0.5219623076838338,0.10529651462585655
2020-04-14,0.3776241869556746,0.5163522515544642,0.10602356148986125
2020-04-21,0.37870806145036073,0.5191828805414196,0.10210905800821961
2020-04-28,0.3813889752587573,0.5191026259978065,0.09950839874343613
2020-05-05,0.3811576082877633,0.5167620383913936,0.10208035332084325
2020-05-12,0.3727615667927306,0.5103497437173106,0.11688868948995888
2020-05-19,0.3795017837239425,0.5009395355602111,0.11955868071584641
2020-05-26,0.3832754906834466,0.49740408778388606,0.11932042153266735
2020-06-02,0.38596367306407986,0.49463801437306,0.11939831256286014
2020-06-09,0.3879240813792826,0.493162992820644,0.11891292580007343
2020-06-16,0.38496537347908777,0.4990159591943435,0.11601866732656867
2020-06-23,0.39360828256091995,0.49528894456837874,0.11110277287070137
2020-06-30,0.4012540986465132,0.49070852328351644,0.10803737806997041
2020-07-07,0.40071850872456755,0.48896036332039006,0.11032112795504238
2020-07-14,0.4018928635264856,0.49063776547643145,0.10746937099708294
2020-07-21,0.40355111999317905,0.48864805550687423,0.10780082449994673
2020-07-28,0.40460973400399763,0.487259601814627,0.10813066418137533
2020-08-04,0.4075706376379637,0.48342510988075194,0.10900425248128426
2020-08-11,0.39826172412288985,0.4903535585344744,0.11138471734263576
2020-08-18,0.39557490291655967,0.49320029819127587,0.11122479889216444
2020-08-25,0.39645975728005217,0.4950488599320934,0.1084913827878544
2020-09-01,0.3971980814872155,0.49285700197753135,0.10994491653525311
2020-09-08,0.39510239952383663,0.4930802840209618,0.1118173164552015
2020-09-15,0.3941287544448414,0.49373277128765725,0.11213847426750136
2020-09-22,0.3990147694223274,0.48921076135165326,0.11177446922601934
2020-09-29,0.40028010245363393,0.48985018333007374,0.10986971421629231
2020-10-06,0.39841762341443665,0.4890738500162291,0.11250852656933424
2020-10-13,0.39415234718516745,0.49525725169920776,0.11059040111562474
2020-10-20,0.39438751318438997,0.4962212471633611,0.10939123965224894
2020-10-27,0.39652550981489226,0.4958154349011806,0.10765905528392712
2020-11-03,0.39410155402300245,0.5006758971839126,0.1052225487930849
2020-11-10,0.3937191659559913,0.49984899136444616,0.1064318426795625
2020-11-17,0.3911721864083808,0.502375911201449,0.1064519023901702
2020-11-24,0.3896278200783283,0.5038302560028984,0.10654192391877335
2020-12-01,0.39808056590763835,0.5015395356186735,0.10037989847368822
2020-12-08,0.40043257234553853,0.49632865361513406,0.10323877403932746
2020-12-15,0.3928785088669017,0.4944279248624113,0.11269356627068694
2020-12-21,0.39542484041737447,0.49308092309053536,0.11149423649209017
2020-12-29,0.38798500671937397,0.5010002576272221,0.11101473565340392
2021-01-05,0.38952340524279416,0.4995655354262311,0.11091105933097473
2021-01-12,0.3942170394863879,0.4922861349211312,0.11349682559248082
2021-01-19,0.39183734736527454,0.4915689700598638,0.1165936825748617
2021-01-26,0.392697675725461,0.4931352923457573,0.1141670319287817
2021-02-02,0.3911530400659348,0.48973203209151334,0.11911492784255184
2021-02-09,0.38739444027271724,0.49258624131680273,0.12001931841048
2021-02-16,0.3897873340436803,0.4916426626653598,0.11857000329095992
